"dia,fecha,horaInicio,horaFin,duración,sede,tipo,titulo,ponente,puntos"
"1,Lunes 01/03,09:00,10:00,1.0,Sede Central - Auditorio Principal,Conferencia Inaugural,""La IA como herramienta de diagnóstico psicológico"",Dr. Ana Pérez,5"
"1,Lunes 01/03,10:00,11:30,1.5,Sede Central - Auditorio Principal,Panel de Expertos,""Ética y privacidad en la terapia online"",Dra. Carlos Gómez,Mtro. Elena Ruiz,3"
"1,Lunes 01/03,11:30,12:00,0.5,Todas las Sedes,Receso,""Pausa Café"",1"
"1,Lunes 01/03,12:00,14:00,2.0,Sede Norte - Aula Magna,Taller,""Realidad Virtual para el tratamiento de fobias"",Lic. Javier Salas,3"
"1,Lunes 01/03,12:00,14:00,2.0,Sede Este - Sala 1,Presentación de Trabajos,""Uso de Wearables en la monitorización del estrés"",Msc. Laura Vega,2"
"1,Lunes 01/03,14:00,15:00,1.0,Todas las Sedes,Almuerzo,,"""" ,1"
"1,Lunes 01/03,15:00,16:30,1.5,Sede Oeste - Sala de Conferencias,Seminario,""Neurotecnología y mejora cognitiva"",Dr. Marco Polo,3"
"2,Martes 02/03,09:00,11:00,2.0,Sede Central - Auditorio Principal,Keynote Speaker,""Big Data en la investigación psicológica"",Dra. Sofía Torres,3"
"2,Martes 02/03,11:00,11:30,0.5,Todas las Sedes,Receso,""Pausa Café"",1"
"2,Martes 02/03,11:30,13:30,2.0,Sede Norte - Aula Magna,Taller,""Gamificación en intervenciones psicológicas con adolescentes"",Lic. Daniel Arias,5"
"2,Martes 02/03,11:30,13:30,2.0,Sede Este - Sala 1,Presentación de Trabajos,""Psicología del consumo en plataformas digitales"",Msc. Patricia Rey,2"
"2,Martes 02/03,13:30,14:30,1.0,Todas las Sedes,Almuerzo,,"""" ,1"
"2,Martes 02/03,14:30,16:30,2.0,Sede Oeste - Sala de Conferencias,Mesa Redonda,""Ciberacoso: Impacto y Prevención Tecnológica"",Diversos Especialistas,3"
"3,Miércoles 03/03,09:00,10:30,1.5,Sede Central - Auditorio Principal,Conferencia,,""El futuro de la salud mental digital"",Dr. Juan Blanco,5"
"3,Miércoles 03/03,10:30,11:00,0.5,Todas las Sedes,Receso,""Pausa Café"",1"
"3,Miércoles 03/03,11:00,13:00,2.0,Sede Norte - Aula Magna,Taller,""Diseño de Chatbots Terapéuticos"",Ing. Miguel Ángel,3"
"3,Miércoles 03/03,11:00,13:00,2.0,Sede Este - Sala 1,Presentación de Trabajos,""Terapia Cognitivo-Conductual asistida por apps"",Msc. Carolina Solís,2"
"3,Miércoles 03/03,13:00,14:00,1.0,Todas las Sedes,Almuerzo,,"""" ,1"
"3,Miércoles 03/03,14:00,16:00,2.0,Sede Oeste - Sala de Conferencias,Panel,""Regulación emocional a través de la Neurofeedback"",Dra. Fernanda Rivas,5"
"4,Jueves 04/03,09:00,10:00,1.0,Sede Central - Auditorio Principal,Conferencia,""Psicología Positiva y redes sociales"",Dr. Luis Herrera,5"
"4,Jueves 04/03,10:00,11:30,1.5,Sede Central - Auditorio Principal,Panel de Expertos,""Desafíos de la telepsicología en zonas rurales"",Diversos Especialistas,3"
"4,Jueves 04/03,11:30,12:00,0.5,Todas las Sedes,Receso,""Pausa Café"",1"
"4,Jueves 04/03,12:00,14:00,2.0,Sede Norte - Aula Magna,Taller,""Machine Learning para la detección temprana de trastornos"",Ing. Valeria Soto,3"
"4,Jueves 04/03,12:00,14:00,2.0,Sede Este - Sala 1,Presentación de Trabajos,""Efectos psicológicos de la inmersión en mundos virtuales"",Msc. Ricardo Marín,2"
"4,Jueves 04/03,14:00,15:00,1.0,Todas las Sedes,Almuerzo,,"""" ,1"
"4,Jueves 04/03,15:00,16:30,1.5,Sede Oeste - Sala de Conferencias,Seminario,""Diseño de interfaces inclusivas para la salud mental"",Dr. Jaime Pardo,3"
"5,Viernes 05/03,09:00,11:00,2.0,Sede Central - Auditorio Principal,Keynote Speaker,""La tecnología al servicio de la resiliencia"",Dra. Guadalupe Castro,5"
"5,Viernes 05/03,11:00,11:30,0.5,Todas las Sedes,Receso,""Pausa Café"",1"
"5,Viernes 05/03,11:30,13:30,2.0,Sede Norte - Aula Magna,Taller,""Uso de Biofeedback y BCI en psicología clínica"",Lic. Roberto León,3"
"5,Viernes 05/03,11:30,13:30,2.0,Sede Este - Sala 1,Presentación de Trabajos,""Impacto de los videojuegos en el desarrollo infantil"",Msc. Paula Gil,2"
"5,Viernes 05/03,13:30,14:30,1.0,Todas las Sedes,Almuerzo,,"""" ,1"
"5,Viernes 05/03,14:30,16:30,2.0,Sede Oeste - Sala de Conferencias,Mesa Redonda,""Psicología del Trabajo en la era del teletrabajo y la robótica"",Diversos Especialistas,5"
"6,Sábado 06/03,09:00,10:30,1.5,Sede Central - Auditorio Principal,Conferencia,""El cerebro conectado: de la neurociencia a la tecnología"",Dr. Pedro Salas,5"
"6,Sábado 06/03,10:30,11:00,0.5,Todas las Sedes,Receso,""Pausa Café"",1"
"6,Sábado 06/03,11:00,13:00,2.0,Sede Norte - Aula Magna,Taller,""Introducción a la programación para psicólogos"",Ing. Andrea Soto,5"
"6,Sábado 06/03,11:00,13:00,2.0,Sede Este - Sala 1,Presentación de Trabajos,""Inteligencia Artificial en la educación emocional"",Msc. Felipe Neri,2"
"6,Sábado 06/03,13:00,14:00,1.0,Todas las Sedes,Almuerzo,,"""" ,1"
"6,Sábado 06/03,14:00,16:00,2.0,Sede Oeste - Sala de Conferencias,Panel,""Ciberseguridad y el bienestar psicológico"",Dra. Marta Vidal,5"
"7,Domingo 07/03,09:00,10:00,1.0,Sede Central - Auditorio Principal,Conferencia de Clausura,""Integrando mundos: El futuro de Psicología y Tecnología"",Dr. Antonio Ramos,3"
"7,Domingo 07/03,10:00,11:30,1.5,Sede Central - Auditorio Principal,Panel de Clausura,""Balance y Perspectivas del Congreso"",Comité Organizador,5"
"7,Domingo 07/03,11:30,12:00,0.5,Todas las Sedes,Receso,""Pausa Café"",1"
"7,Domingo 07/03,12:00,13:00,1.0,Sede Central - Auditorio Principal,Acto de Clausura,""Entrega de Premios y Despedida"",Comité Organizador,1"
"7,Domingo 07/03,13:00,14:00,1.0,Sede Oeste - Sala de Conferencias,Networking,""Vino de honor / Cóctel"",1"
