"dia,fecha,horaInicio,horaFin,duración,sede,tipo,titulo,ponente"
"5,Viernes 05/03,17:30,19:00,1.5,Sede Central - Vestíbulo,Evento Social,""Sesión de Pósters Interactiva y Vino de Honor"",Comité Científico"
"5,Viernes 05/03,19:00,20:30,1.5,Sede Oeste - Sala de Conferencias,Charla Especial,""Cine y Psicología: Análisis de 'Her' y la IA"",Crítico Invitado"
"5,Viernes 05/03,20:30,21:00,0.5,Todas las Sedes,Receso,""Networking y Despedida (Viernes)"","
"6,Sábado 06/03,17:00,18:00,1.0,Sede Norte - Aula Magna,Lanzamiento,""Presentación de Start-ups en Salud Mental Digital"",Incubadora Tecnológica"
"6,Sábado 06/03,18:00,19:00,1.0,Sede Norte - Aula Magna,Showcase,""Demo en Vivo de Dispositivos de BCI (Brain-Computer Interface)"",Laboratorio Neurotech"
"6,Sábado 06/03,19:00,20:00,1.0,Sede Este - Sala 1,Mesa Abierta,""Encuentro con Editores de Revistas Científicas (Psicología y Tech)"",Editorial PSITEC"
"6,Sábado 06/03,20:00,21:00,1.0,Todas las Sedes,Evento Social,""Noche Cultural y de Integración"","
"7,Domingo 07/03,14:00,15:30,1.5,Sede Central - Auditorio Principal,Reunión,""Asamblea de la Asociación de Psicólogos Digitales"",Junta Directiva"
"7,Domingo 07/03,15:30,17:00,1.5,Sede Central - Auditorio Principal,Clausura Extra,""Conferencia Magistral Extra: El Legado del Congreso"",Invitado de Honor"
"7,Domingo 07/03,17:00,17:30,0.5,Todas las Sedes,Despedida,""Cierre del Congreso y Citas de Futuro"",Comité Organizador"
